@RELATION pcap
@ATTRIBUTE frameNum NUMERIC
@ATTRIBUTE frameStat_min NUMERIC
@ATTRIBUTE frameStat_max NUMERIC
@ATTRIBUTE frameStat_mean NUMERIC
@ATTRIBUTE frameStat_median NUMERIC
@ATTRIBUTE frameStat_sdev NUMERIC
@ATTRIBUTE frameStat_skewness NUMERIC
@ATTRIBUTE frameStat_kurtosis NUMERIC
@ATTRIBUTE epoStat_min NUMERIC
@ATTRIBUTE epoStat_max NUMERIC
@ATTRIBUTE epoStat_mean NUMERIC
@ATTRIBUTE epoStat_median NUMERIC
@ATTRIBUTE epoStat_sdev NUMERIC
@ATTRIBUTE epoStat_skewness NUMERIC
@ATTRIBUTE epoStat_kurtosis NUMERIC
@ATTRIBUTE upStat_min NUMERIC
@ATTRIBUTE upStat_max NUMERIC
@ATTRIBUTE upStat_mean NUMERIC
@ATTRIBUTE upStat_median NUMERIC
@ATTRIBUTE upStat_sdev NUMERIC
@ATTRIBUTE upStat_skewness NUMERIC
@ATTRIBUTE upStat_kurtosis NUMERIC
@ATTRIBUTE non_httpFrameNum NUMERIC
@ATTRIBUTE upCounter NUMERIC
@ATTRIBUTE class {0, 1, 2}

@DATA
10,66,635,145.9,70.0,174.884218842,2.1614329756,6.18412676185,0.000153064727783,0.155091047287,0.0541043281555,0.00369310379028,0.0703361978236,0.686569952726,1.4997236525,66,635,181.4,66,226.821163034,1.49930359851,3.24906059804,8,5,1
10,66,652,147.6,70.0,179.648100463,2.18343682103,6.2752286773,2.98023223877e-05,0.176696062088,0.056382894516,0.00396800041199,0.0764585481315,0.719260406057,1.5429973422,66,652,184.8,66,233.620547042,1.49934345255,3.24911465548,8,5,1
10,66,633,145.7,70.0,174.325012548,2.15875918902,6.17302424166,0.00018310546875,0.231110095978,0.068576335907,0.0052490234375,0.0917166731191,0.786304920599,1.77040373302,66,633,181.0,66,226.02123794,1.49929867249,3.2490539146,8,5,1
11,66,721,160.818181818,66,207.0541511,1.95248076836,5.21400445008,6.103515625e-05,0.385437011719,0.097586107254,0.0920408964157,0.126457961959,1.04935611052,2.95006420461,66,442,130.0,70.0,139.561217153,1.78710632461,4.19681993932,9,6,1
11,66,647,157.818181818,66,195.120856805,1.7715361183,4.33080187631,0.000151872634888,0.347351074219,0.0702575922012,0.0166629552841,0.110021436383,1.54677824169,4.18833420968,66,483,136.833333333,70.0,154.837997777,1.78743299844,4.19741844945,9,6,1
16,66,1144,353.125,70.0,416.105737013,1.09658311467,2.59002953751,0.000121831893921,27.6543269157,2.38226933479,0.193756103516,6.9268714381,3.21966364605,11.8285268509,66,526,201.2,70.0,204.999902439,0.879048699618,1.7825406365,10,10,1
14,66,601,201.0,70.0,186.298148139,0.864871529311,2.15031662473,0.000153064727783,35.3382260799,2.87137546906,0.101562976837,9.37590302381,3.17123936838,11.0669713178,66,437,174.555555556,66,153.405860464,0.777138772433,1.69864290859,9,9,1
22,66,1144,401.818181818,282.0,417.091186494,0.809306677661,2.11744674812,0.000121831893921,28.574187994,1.70158752941,0.111878156662,6.04748629761,4.16369842944,18.5701803174,66,526,228.285714286,70.0,216.716875397,0.600790988664,1.36751163847,12,14,1
9,66,412,134.111111111,66,125.207777931,1.44698027341,3.26223959722,9.08374786377e-05,35.1187140942,4.46800225973,0.102554559708,11.585277449,2.26747595557,6.14207304232,66,412,125.0,70.0,128.383539963,1.78679029122,4.19623960452,7,6,1
9,66,1144,234.666666667,66,347.363402409,1.95184821934,5.29160637535,6.103515625e-05,34.9683530331,4.4675064981,0.10252404213,11.5289476713,2.26722835688,6.14144541406,66,490,138.0,70.0,157.446287137,1.78747952007,4.19750356232,7,6,1
20,66,1440,484.3,70.0,617.275149346,0.861559003286,1.763582583,6.103515625e-05,0.983551025391,0.0639856865532,0.000335931777954,0.218432052023,3.90864604251,16.536845405,66,265,84.8181818182,66,57.0244256785,2.83783244308,9.07147539963,13,11,1
10,66,1421,223.3,70.0,403.673642934,2.56639424604,7.76703670614,0.000152111053467,0.31417798996,0.0386386712392,0.00534105300903,0.0974757131074,2.46923030675,7.10896644076,66,268,101.0,70.0,74.7417776972,1.78280739409,4.18884247787,8,6,1
22,66,1440,456.5,70.0,604.347563305,0.999439227848,2.02507590703,3.00407409668e-05,32.3707890511,1.5509599504,0.000245094299316,6.89156389096,4.24844630045,19.0495545248,66,294,85.6666666667,66.0,62.8534450572,3.00858287501,10.0666848237,14,12,1
166,66,1440,692.795180723,70.0,674.954121761,0.186451843742,1.05661981537,2.98023223877e-05,20.7450261116,0.142621962229,0.000182867050171,1.61255871499,12.6409588272,161.484213829,66,329,74.369047619,66.0,43.1858607157,5.07936760081,27.1112249542,159,84,1
55,54,1414,425.181818182,74,541.691663081,1.12530240785,2.47371524283,3.00407409668e-05,24.9499809742,0.519730740123,0.00018310546875,3.35787697359,7.12879101083,51.8874723689,54,246,84.4516129032,54,68.0241127598,1.8586366353,4.51118631013,40,31,1
112,66,1440,690.544642857,70.0,676.280397896,0.192197986801,1.05622276402,2.98023223877e-05,4.74780201912,0.0458714962006,0.00018310546875,0.448518852353,10.3782493722,108.807656109,66,402,72.0350877193,66,44.1059191287,7.34330748614,54.955523899,109,57,1
10,66,968,188.7,70.0,275.437851429,2.22832874674,6.4585974923,0.000151872634888,0.0166618824005,0.00503876474169,0.00485301017761,0.00528724429838,0.888312219725,2.93949220138,66,968,217.666666667,70.0,335.571982674,1.78855047013,4.19945249384,8,6,1
10,66,1050,196.9,70.0,298.750213389,2.28528572401,6.68963441815,9.10758972168e-05,0.0907599925995,0.0165879991319,0.00177001953125,0.0289395461752,1.83288877147,4.90352152067,66,1050,231.333333333,70.0,366.130517105,1.7885990071,4.199540204,8,6,1
17,66,1304,207.588235294,66,304.261508811,2.75685814841,10.0190665782,0.000151872634888,6.92138695717,0.62526512146,0.0205994844437,1.72397774385,3.07849737389,11.201333473,66,352,129.666666667,66,117.009021495,1.3354391368,2.78701778056,12,9,1
22,66,1440,437.363636364,70.0,568.922230302,1.01941849952,2.13645186009,2.98023223877e-05,32.1253659725,1.55441866602,0.00018310546875,6.83639400267,4.24746046026,19.0442176312,66,388,94.5,66.0,88.5743567104,3.00537276181,10.0549794526,19,12,1
30,54,1440,344.733333333,70.0,458.54450408,1.67749754555,4.42806056783,3.00407409668e-05,7.1488339901,0.479968860232,0.000244140625,1.35143483925,4.18384610843,20.526885288,54,464,85.375,60.0,97.9839750929,3.58672843769,13.9405192584,27,16,1
20,66,1440,484.05,70.0,608.456611025,0.854212485214,1.78247528058,6.103515625e-05,33.6843259335,1.78971462501,0.000214099884033,7.51774496053,4.00673705814,17.0545398227,66,372,94.5454545455,66,87.7686666355,2.84255338941,9.08798173029,17,11,1
10,66,649,144.2,70.0,176.735282273,2.28651457512,6.69589607407,0.000151872634888,0.0441901683807,0.0149637593163,0.00594997406006,0.0152958919331,0.572654637333,1.93789137732,66,649,164.5,70.0,216.694677677,1.78812701005,4.19868458484,8,6,1
10,66,842,161.6,70.0,231.906532896,2.47529198635,7.43193551301,0.0001220703125,32.9180300236,3.6834716532,0.0132439136505,10.3360852327,2.47477420547,7.12471759251,66,230,94.6666666667,70.0,60.5933623061,1.7796911267,4.1829742521,8,6,1
14,66,855,172.285714286,70.0,216.523977086,2.2736316182,7.21174038461,0.000244140625,27.3619689941,2.78135323524,0.120574951172,7.38907518472,2.81533110755,9.45234774655,66,339,110.625,70.0,89.748171987,1.97959515105,5.28438704082,10,8,1
14,66,604,201.571428571,70.0,218.565359393,1.11036660646,2.36727606008,6.07967376709e-05,30.0009770393,2.40302223426,0.00601196289062,7.97032738009,3.17057145263,11.0643354224,66,604,201.0,70.0,231.53401478,1.15433724531,2.33324386408,10,8,1
12,66,1440,386.0,70.0,510.442291874,1.31933659828,3.1361393845,0.000243902206421,0.333924055099,0.0558943748474,0.00302195549011,0.0956352534207,2.13137537466,6.56188938577,66,1440,389.0,344.0,511.713135783,1.29514240784,3.07634814983,8,6,1
12,66,1440,384.583333333,70.0,479.933061015,1.09027292928,2.60247247741,0.000121831893921,0.284638166428,0.0611821738156,0.00634694099426,0.0899005358748,1.37193637296,3.74117723444,66,1440,385.833333333,334.0,510.318337467,1.32083428584,3.14058395097,8,6,1
10,66,415,134.5,70.0,133.194031398,1.5068607331,3.28863000222,9.20295715332e-05,30.8639831543,3.47108287281,0.00662183761597,9.68541721348,2.47432047279,7.12342247285,66,386,120.666666667,70.0,118.696625432,1.78644155953,4.19559784653,8,6,1
14,54,455,126.357142857,61.0,131.752802704,1.54320404727,3.67037526102,0.000153064727783,14.8754270077,2.12557284649,0.178040027618,4.41035153023,2.11656105272,5.93846840062,54,455,102.111111111,54,124.950162905,2.4609963372,7.08478071808,11,9,1
12,54,1440,275.666666667,61.0,429.303182171,1.85075366427,4.98133524618,9.08374786377e-05,0.184721946716,0.0549898147583,0.00528001785278,0.0793033487067,0.95944560427,1.9909846872,54,920,182.285714286,54,301.259126375,2.03873776814,5.16116000817,9,7,1
12,54,1440,268.0,61.0,440.525254668,1.89877938428,4.90931804267,9.20295715332e-05,0.185271978378,0.0535222617063,0.00399804115295,0.0796978383709,0.990648202872,2.02033011143,54,1017,196.142857143,54,335.193090864,2.03921775003,5.16222014766,9,7,1
98,66,1440,693.224489796,70.0,678.791280635,0.177830656486,1.04505005339,6.07967376709e-05,0.781310796738,0.0115743396208,0.000212907791138,0.0803507371694,9.10204050142,86.8741244034,66,294,70.72,66.0,31.9167918187,6.84425497989,47.9023201688,52,50,1
98,66,1440,694.37755102,70.0,679.125330553,0.172916334059,1.04198387674,3.09944152832e-05,2.51449489594,0.0328847329641,0.000214099884033,0.256922154634,9.31992586075,89.7794295397,66,294,70.72,66.0,31.9167918187,6.84425497989,47.9023201688,52,50,1
12,54,347,102.333333333,61.0,97.760194126,1.82784593836,4.46169423152,0.000182867050171,0.390074968338,0.0670166232369,0.00317406654358,0.113947370987,1.99833367684,5.96378479204,54,347,106.166666667,64.0,107.951249285,1.77097077343,4.16628499115,9,6,1
12,54,347,102.333333333,61.0,97.760194126,1.82784593836,4.46169423152,9.20295715332e-05,0.394776105881,0.0676740949804,0.00265502929688,0.115396212687,1.99559734445,5.95910572974,54,347,106.166666667,64.0,107.951249285,1.77097077343,4.16628499115,9,6,1
12,66,1440,243.416666667,68.0,385.99275864,2.43392891843,7.7407177048,3.09944152832e-05,22.3298339844,2.076396552,0.00573682785034,6.40510168333,2.84539560118,9.09778711258,66,466,124.285714286,66,139.531577876,2.03957909529,5.16299111446,9,7,1
10,66,390,118.7,68.0,106.660255016,1.77441432911,4.51175737777,0.000182867050171,23.2408761978,2.64258143637,0.0542001724243,7.28292692371,2.47444160945,7.12377629021,66,390,121.333333333,70.0,120.186891502,1.78650071644,4.19570680792,8,6,1
10,66,683,153.1,70.0,190.15701407,2.14185537841,6.10217884077,0.000153064727783,38.916260004,4.34503510263,0.0198969841003,12.222815165,2.4748414486,7.12490853422,66,304,107.0,70.0,88.1494942319,1.7844956548,4.19199441035,8,6,1
13,54,1218,176.153846154,56,307.790349765,2.941949357,10.1151172092,0.000152111053467,13.9171750546,2.07189691067,0.154296994209,4.35963379328,1.9656595369,5.17510691765,54,1218,224.857142857,54,405.514639007,2.03985742038,5.16363035785,10,7,1
12,54,1440,277.416666667,61.0,434.531252872,1.82164932371,4.82124521611,9.10758972168e-05,0.489806890488,0.0992071845315,0.000335931777954,0.163054810026,1.36511376201,3.3736755773,54,958,186.0,54,315.243216762,2.03920802383,5.16216341196,9,7,1
14,54,1440,365.285714286,66.0,518.505741609,1.29920368747,2.94848928615,6.07967376709e-05,0.374664068222,0.0732562358563,0.000245094299316,0.133311464958,1.37376331116,3.04374423071,54,1055,184.625,60.0,329.048984765,2.26563968516,6.13741996881,10,8,1
14,66,1440,193.214285714,70.0,352.515891956,3.12744037334,11.1902488161,0.000182867050171,0.0650939941406,0.017291692587,0.00201392173767,0.026448945284,1.18660999119,2.51183701086,66,1440,256.5,70.0,449.69183893,2.22258308786,6.02038363283,10,8,1
10,66,1025,185.9,70.0,287.44128096,2.43707864497,7.28651355232,9.20295715332e-05,44.5977170467,4.97663368119,0.0225830078125,14.0081902237,2.47485884573,7.1249578522,66,290,104.666666667,70.0,82.9350482138,1.78393480899,4.19094971321,8,6,1
13,66,1440,203.0,66,363.986052142,2.98214624666,10.2761207683,0.000121831893921,0.0659182071686,0.0195287466049,0.00453209877014,0.0273183683921,0.972618890844,2.10392241089,66,1440,256.5,70.0,449.69183893,2.22258308786,6.02038363283,9,8,1
10,54,423,108.2,61.0,112.29674973,2.169832234,6.23892709126,0.000121831893921,1.21945214272,0.146830320358,0.00579905509949,0.379883940313,2.45891797826,7.07799007751,54,191,80.1666666667,64.0,50.1012862997,1.70903358586,4.04112909923,8,6,1
11,54,423,100.636363636,56,106.185320615,2.50384807849,7.75438266539,0.000152111053467,46.0362858772,4.94268500805,0.0200654268265,13.7315387428,2.64310447427,8.03409584493,54,160,75.0,64.0,38.7083109078,1.65833440384,3.93307234215,9,6,1
26,66,1440,434.192307692,70.0,572.620966006,1.08423288395,2.31011190043,3.00407409668e-05,1.97192382812,0.0942773532867,0.000153064727783,0.384874169098,4.63345484744,22.6617224432,66,562,102.857142857,66.0,127.393012335,3.3237064247,12.0584001383,21,14,1
10,54,423,108.2,61.0,112.29674973,2.169832234,6.23892709126,0.000151872634888,2.76165699959,0.318925672107,0.00558519363403,0.863990595654,2.47101223374,7.11385014572,54,191,80.1666666667,64.0,50.1012862997,1.70903358586,4.04112909923,8,6,1
10,54,423,108.2,61.0,112.29674973,2.169832234,6.23892709126,9.20295715332e-05,0.613036870956,0.0803053379059,0.00567698478699,0.189157704698,2.43523738582,7.00911528384,54,191,80.1666666667,64.0,50.1012862997,1.70903358586,4.04112909923,8,6,1
24,66,1440,461.875,70.0,587.544914063,0.961179581271,2.05462050867,6.103515625e-05,2.0087890625,0.0990176097206,0.000366926193237,0.407844809675,4.45306629173,20.9060783677,66,562,104.769230769,66,132.008247904,3.17398189477,11.0777087055,19,13,1
1067,54,1440,930.839737582,1440,665.191468934,-0.549188910051,1.30675793459,2.98023223877e-05,21.0146489143,0.0414400657614,0.000214099884033,0.798293143316,21.7926241339,512.427686672,54,233,57.3402061856,54.0,16.1242831523,9.96255411296,108.108038547,1058,388,1
34,66,1440,375.411764706,70.0,524.258250105,1.38903173866,3.11363530484,3.00407409668e-05,37.8982849121,1.33358302983,0.00018310546875,6.53890120731,5.30025581954,29.6368988389,66,235,85.2222222222,66.0,52.9859054168,2.46936572821,7.10878114133,28,18,1
10,66,729,166.2,70.0,210.624215132,1.94480822739,5.26108661025,9.20295715332e-05,36.6405940056,4.27861865362,0.286254882812,11.4450112747,2.47212057458,7.11713291086,66,729,177.833333333,70.0,246.506535861,1.78829192057,4.19898414432,8,6,1
15,54,1440,187.466666667,56,346.38434658,3.12441817203,11.4197049683,0.000152111053467,45.096832037,3.63521684919,0.0848079919815,11.5667259696,3.26487722287,11.8005068628,54,382,97.5,54.0,107.72998654,2.2515471201,6.10006791074,11,8,1
29,54,1440,324.103448276,56,450.054352643,1.6528624948,4.3279928483,6.103515625e-05,42.2070000172,1.81757460322,0.0883024930954,7.82809742846,4.89823742463,25.3128503863,54,382,141.133333333,54,141.628088865,1.05430950008,2.12145939936,18,15,1
22,54,1440,454.181818182,61.0,607.440504858,0.983742723916,2.01025403057,3.00407409668e-05,1.78125,0.166072334562,0.000488042831421,0.413658913669,3.04016496369,11.5245484635,54,358,81.0,54.0,83.6998606132,2.99251335228,10.0053185941,14,12,1
22,66,1440,454.909090909,70.0,604.819124659,1.00429339004,2.02957287752,6.103515625e-05,16.995513916,0.817206950415,0.00030517578125,3.61767309488,4.24816589154,19.0480410687,66,259,82.75,66.0,53.1869736558,3.00602712369,10.0570565867,14,12,1
50,66,1440,584.58,70.0,647.013696609,0.538884878184,1.33295051337,6.103515625e-05,1.42083787918,0.0315950403408,0.000184059143066,0.200703345859,6.76487205576,46.8492925163,66,436,80.5384615385,66.0,71.1089255294,4.79640360542,24.0176143698,47,26,1
10,54,958,174.8,57.0,273.27524586,2.30828985621,6.78390623145,0.000152826309204,0.19415307045,0.0261942280663,0.00726318359375,0.0595121678367,2.45413369984,7.06632273548,54,328,112.8,54,107.878450119,1.48117921926,3.22339253071,8,5,1
12,54,1440,304.5,61.0,457.607819718,1.57636940745,3.90017844617,0.000152111053467,0.287017822266,0.0786937366832,0.00161790847778,0.122511094653,1.01775962785,2.04657925401,54,1073,204.142857143,54,354.784614166,2.03943451875,5.16269839223,9,7,1
10,54,429,115.4,61.0,120.285659993,1.84693814032,4.85541379137,0.000151872634888,0.291838884354,0.087904214859,0.00863695144653,0.119906760073,0.754076623434,1.64736485954,54,429,119.833333333,64.0,138.456270674,1.777908142,4.17959151603,8,6,1
12,54,1440,295.75,61.0,464.354771879,1.70300229857,4.16574847928,0.000152826309204,14.178344965,1.36252663352,0.000518798828125,4.05434169701,2.841892308,9.08588266706,54,1169,217.857142857,54,388.371114334,2.03973284286,5.16335597452,9,7,1
11,54,1207,179.272727273,56,329.228876152,2.72490679085,8.64763227357,0.000244140625,10.1133718491,1.44183959961,0.168945431709,3.04842297259,2.25841839826,6.59281909371,54,1207,249.5,64.0,428.269288338,1.78769227522,4.19789239308,9,6,1
14,54,1440,213.714285714,61.0,360.852250843,2.77665884762,9.5747322423,0.000123023986816,0.164855957031,0.0407057725466,0.00167798995972,0.0652850427046,1.23787385276,2.59576925773,54,1440,307.125,147.0,451.511748878,1.87665092943,5.01554839067,11,8,1
14,54,1440,213.714285714,61.0,360.852250843,2.77665884762,9.5747322423,0.000152111053467,0.303162097931,0.0706059382512,0.00518798828125,0.121145162088,1.27593018634,2.64364519316,54,1440,307.125,147.0,451.511748878,1.87665092943,5.01554839067,11,8,1
17,54,1440,266.823529412,56,439.820449367,2.15889925501,5.99152014477,9.20295715332e-05,3.00521802902,0.2195892483,0.00320398807526,0.72189127775,3.57051506236,13.8637323223,54,377,109.6,64.0,105.576701975,1.74984614058,4.45063155319,13,10,1
9,54,385,124.444444444,66,119.18623253,1.41463889514,3.16378881452,0.0001220703125,3.08245801926,0.816249877214,0.124237537384,1.28788718804,1.14438379824,2.32750980627,54,385,115.833333333,64.0,120.706830332,1.76697725768,4.16027514962,7,6,1
107,54,1440,615.495327103,243,638.40968263,0.421004233172,1.28092905001,3.09944152832e-05,13.3680109978,0.325576208672,0.000274538993835,1.56634836591,6.82231021278,52.1595233883,54,944,133.724137931,54.0,188.315655135,2.59157981279,9.35841174874,88,58,1
12,54,531,128.25,61.0,139.234289958,2.0101212461,5.95901958101,0.00018310546875,0.391387939453,0.0905318260193,0.00869798660278,0.141029996257,1.15098612221,2.55338075776,54,531,151.428571429,54,167.207191526,1.56444912845,3.87682769947,9,7,1
14,54,1440,213.714285714,61.0,360.852250843,2.77665884762,9.5747322423,0.0001220703125,0.996002912521,0.136279766376,0.0131530761719,0.262576772081,2.62731689897,8.88384740192,54,1440,307.125,147.0,451.511748878,1.87665092943,5.01554839067,11,8,1
12,54,899,160.666666667,61.0,233.965215838,2.56531710343,8.296838126,0.000121831893921,0.166290044785,0.0500044605949,0.000519037246704,0.0689469991214,0.908091984306,1.95163145113,54,899,205.428571429,54,290.795881845,1.84485597562,4.67094312941,9,7,1
12,54,425,125.333333333,61.0,122.277235094,1.46987192808,3.60171109546,0.000152111053467,0.163482904434,0.0462896390395,0.000702142715454,0.0705088069266,1.00946494085,2.03876576752,54,425,136.857142857,54,134.006853312,1.34135634049,3.20035353819,9,7,1
12,54,437,129.75,61.0,129.827529823,1.43112752884,3.39915953443,0.0001220703125,0.177643060684,0.0482649152929,0.000274896621704,0.0760846363275,1.01988436406,2.04789385446,54,437,139.428571429,54,138.372021473,1.34215285567,3.20177009012,9,7,1
14,54,1440,213.714285714,61.0,360.852250843,2.77665884762,9.5747322423,0.000182867050171,0.163360118866,0.0406376948723,0.00128197669983,0.0650142958203,1.24321175128,2.60185908531,54,1440,307.125,147.0,451.511748878,1.87665092943,5.01554839067,11,8,1
18,54,1440,422.888888889,61.0,572.785192322,1.08835000407,2.33314938917,9.10758972168e-05,34.5701899529,2.07557947495,0.000519037246704,8.12397800088,3.74949022549,15.0601161991,54,351,85.7,54.0,88.6341356363,2.64486220395,8.03996611696,15,10,1
32,54,1440,533.28125,61.0,631.656910156,0.668761416237,1.51934440495,6.103515625e-05,0.175139904022,0.0286549983486,0.000304937362671,0.0622732330737,1.83041077529,4.37214431214,54,443,89.5294117647,54,99.4946747893,2.84210104734,9.77218834916,28,17,1
12,54,658,152.166666667,61.0,183.90705684,1.84903532148,5.10604309461,0.000182867050171,0.209473133087,0.0720991871574,0.000671863555908,0.0925002297416,0.585208609073,1.3840921587,54,401,133.428571429,54,126.698581729,1.28243602208,3.01676095588,9,7,1
14,54,1440,213.714285714,61.0,360.852250843,2.77665884762,9.5747322423,0.000152111053467,0.169067144394,0.0409756990579,0.000731945037842,0.0664269697233,1.25131680878,2.62014227761,54,1440,307.125,147.0,451.511748878,1.87665092943,5.01554839067,11,8,1
